433330191;VISA;UNITED SOUTHEAST FEDERAL CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330202;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330203;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330204;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330205;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330206;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330207;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330208;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330209;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330210;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330211;VISA;ALINMA BANK;CREDIT;CORPORATE T&E;SAUDI ARABIA;SA;SAU;682;;;16;COMMERCIAL;N
433330212;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330213;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330214;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330215;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330216;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330217;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330218;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330219;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330220;VISA;COOPERATIVE CHOICE NETWORK CREDIT UNION;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330221;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330222;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330223;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330224;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330225;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330226;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330227;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330228;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330229;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330230;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330231;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330232;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330233;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330234;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330235;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330236;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330237;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330238;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330239;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330240;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330241;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330242;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330243;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330244;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330245;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330246;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330247;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330248;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330249;VISA;EMIRATES NBD BANK (P.J.S.C.);DEBIT;SIGNATURE BUSINESS;UNITED ARAB EMIRATES;AE;ARE;784;;;16;COMMERCIAL;N
433330250;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330251;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330252;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330253;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330254;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330255;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330256;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;BUSINESS;UNITED STATES;US;USA;840;;;16;COMMERCIAL;N
433330257;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330258;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330259;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330260;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330261;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330262;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330263;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330264;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330265;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330266;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330267;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330268;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330269;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330270;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330271;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330272;VISA;THE SECURITY NATIONAL BANK OF ENID;DEBIT;CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330273;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330274;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330275;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330276;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330277;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330278;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CLASSIC;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330279;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330280;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330281;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330282;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330283;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330284;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330285;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330286;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330287;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330288;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330289;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330290;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330291;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330292;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330293;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330294;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330295;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330296;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330297;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330298;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330299;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330300;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330301;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330302;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330303;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330304;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330305;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330306;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330307;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330308;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330309;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330310;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330311;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330312;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330313;VISA;NIMBUS LLC;CREDIT;CORPORATE T&E;PUERTO RICO;PR;PRI;630;;;16;COMMERCIAL;N
433330314;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330315;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330316;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330317;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330318;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330319;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330320;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330321;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330322;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330323;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;INFINITE;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330324;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330325;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330326;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330327;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330328;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330329;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330330;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330331;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330332;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330333;VISA;SUTTON BANK;DEBIT;PREPAID CLASSIC;UNITED STATES;US;USA;840;;;16;PERSONAL;N
433330334;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330335;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330336;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330337;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330338;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330339;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330340;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330341;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330342;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330343;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330344;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330345;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330346;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330347;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330348;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330349;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;CORPORATE T&E;OMAN;OM;OMN;512;;;16;COMMERCIAL;N
433330350;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330351;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330352;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330353;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330354;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330355;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330356;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330357;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;GOLD;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330358;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
433330359;VISA;SOHAR INTERNATIONAL BANK (S.A.O.G);CREDIT;PLATINUM;OMAN;OM;OMN;512;;;16;PERSONAL;N
